"cartId";"productId"
7121;53451
49556;809
4361;66177
19969;9963
1902;78404
32204;8995
41052;8501
4264;3100
40666;69409
36642;62515
26237;92487
41872;63347
10264;76165
45056;33757
25349;78406
22551;95281
40942;37808
19773;66687
523;4149
10316;21277
20416;66818
9731;81658
48591;98329
12769;69739
11524;46307
2552;11941
45507;80911
18943;20873
21044;96605
34153;51839
29214;92348
26388;93795
13381;9092
11329;84975
35251;81848
22982;78966
19121;53666
20761;56848
37261;95918
37888;89455
2051;37845
8583;56279
12194;56678
8338;51271
8126;40557
12673;44643
22405;60712
29712;45617
15500;63815
7545;20564
17536;50199
23542;37795
37408;34501
38568;16896
20103;41643
41595;55928
31561;99203
35839;12570
40119;92298
1748;75518
11935;81574
15409;77984
5884;4930
44931;57413
33595;22820
48585;70802
13739;92943
12859;4073
31336;81551
43485;60311
21816;86771
43313;60877
6412;4626
13548;78166
8619;12854
47541;48003
26606;84739
33802;25957
20179;37979
33248;65449
19580;10964
20923;84492
1573;54708
31985;76141
27268;25199
21373;77705
49128;24270
1559;15422
6101;60783
6830;60856
25224;50354
18228;63574
10041;11003
15966;63535
27394;69026
36715;38956
44488;87903
14738;49419
39300;14646
4825;77081
36988;48722
17027;72953
13228;80816
19414;67243
41395;42976
32851;4435
184;38641
47890;64620
20629;82837
42626;69882
20799;98662
18237;17191
28327;20544
25269;71342
1698;61093
3496;26215
25802;35259
49391;74004
22649;21487
5424;70258
43808;43989
19979;25785
40896;51942
18014;56838
39916;3461
13349;50967
26451;53735
18985;40360
8040;92379
29965;80971
33963;62713
6893;60652
10795;25241
1584;71881
10790;84321
2103;83129
23827;85352
44419;2083
49763;19718
21082;98507
11090;98908
10948;83709
42012;75849
935;21404
18341;37355
39594;38059
26974;7610
41035;58499
11541;90307
18805;87939
10674;70459
44711;92530
33567;90267
49146;51144
31325;35734
41215;84686
26083;24358
33283;16446
4472;45142
36001;47334
39105;62917
38115;86851
182;86769
33661;8506
362;12236
44984;39980
35735;6764
13583;28054
15825;69991
34980;30794
45936;83602
3661;39123
17248;814
20336;72065
35864;45178
36112;44414
39563;9848
47142;46671
14451;10743
46468;78359
6631;78731
23900;17526
6292;34219
4680;23931
20066;66555
39920;86695
43175;95569
4492;78115
20083;1105
17966;88119
7722;65277
41962;98927
8357;82629
43081;71183
25214;68949
47055;67566
7496;67291
40792;8289
27356;15276
46191;63873
21756;31456
31048;24594
18689;36262
3271;97113
16599;92712
31865;68930
37602;88929
5490;89438
2229;38877
26536;71664
48699;59552
14920;72973
776;68886
4760;11091
45776;57881
17369;51090
36978;81478
27279;27452
8126;35618
6475;24969
25947;24792
36160;1846
29575;78721
8612;55753
19549;55054
47267;70219
23919;76507
45450;53438
14344;20684
26044;65529
7315;27576
46053;56421
22225;89024
46331;14168
40916;48467
39218;20728
46844;29073
20538;87220
23223;57840
26927;11791
12809;7020
37570;83476
27330;46771
48988;21451
19165;28487
10895;4577
275;31193
41149;98587
484;53114
23861;81926
49504;12184
30733;10670
44196;33585
16113;18516
13343;94436
18379;45443
36288;77121
23829;55903
7097;43895
16458;22259
820;49112
26324;53298
37160;53747
37142;15006
17007;14885
10727;14147
46046;50666
7512;58451
47332;34828
26125;86704
23584;74428
45230;5084
49004;46085
17213;95633
5233;98996
3649;59449
44525;64261
46140;61347
7891;62627
44825;96804
12483;56165
2637;94784
12228;79586
19490;93797
39235;39939
5478;41621
19776;8568
41386;62175
28822;39690
49183;99175
18179;78115
24045;18053
47065;59452
23373;7836
29628;51117
49362;17794
40217;38308
19444;90797
1120;43509
43001;39728
45417;92625
14275;70214
36871;67367
41012;98494
22272;21238
19017;43837
15774;82499
6295;66688
12998;16037
24300;57003
27767;29809
46617;58296
32918;98960
1169;36808
42841;62372
46346;58314
5535;98883
15838;64145
35260;21258
45718;43547
11750;14054
48964;41701
47708;72334
14301;24058
24617;5353
32927;70577
11183;40698
41224;1996
44706;93768
49245;54502
18532;74945
34949;3541
6249;2372
13502;4341
25812;76205
36774;50903
1148;80486
45815;81223
16381;64909
11150;56514
21490;67283
44951;83104
25572;8234
20215;44498
40162;38700
31227;78161
11927;78550
5339;51591
21865;52740
15420;10810
10313;64100
34589;81154
6787;90750
44462;12592
30121;66394
630;66345
41824;39418
31390;99711
47668;49621
10321;52287
29152;20591
5557;60437
16406;3685
30894;31805
41757;56270
27415;61445
44502;96219
23347;37302
20737;81897
9222;97106
49162;88241
30746;91247
6551;75982
41741;61097
692;20116
42486;35468
1358;90527
27158;91
28634;70946
45373;38833
5096;13269
40996;44144
11201;30751
42262;5622
25136;72595
38897;22919
19068;24550
31306;93300
25836;28495
20625;26480
12898;11360
15038;49278
12428;90679
39553;60318
3571;51120
46403;74105
40492;45981
24127;52865
37609;68911
5490;59629
6346;88043
24907;2449
42066;24785
34321;67307
25716;74614
38307;59092
39509;8650
8608;48603
22852;62058
27967;2538
10777;10402
15533;41586
29522;80850
18498;82627
48900;46039
34930;51413
15123;2786
11894;13695
12268;47973
34866;95665
32054;66775
24751;41591
44819;74878
22085;28635
12032;91614
11203;48773
12896;81060
33982;44679
47425;35225
2339;86341
45366;94806
30093;59340
19595;64955
16973;53311
14567;81312
17382;6392
1962;34438
34030;58403
13774;78622
15363;56193
49040;90074
20789;36573
2750;26232
25682;53230
6550;86201
38957;52487
8824;24788
8495;76799
48451;68105
31336;62497
28905;94051
26846;10
1318;74577
21719;75326
2341;62711
24758;20999
12488;90263
37076;84978
1166;43328
35934;19436
46662;36548
30874;33624
43402;86175
8355;62783
8198;57895
37813;24562
45933;23378
27494;50494
39219;63582
11851;38500
22924;95585
24274;30251
13183;40970
10813;19888
19456;54441
20720;8354
35927;36590
48297;22897
8008;64184
8984;52430
26728;22197
30319;35593
11194;28029
32243;99962
29107;7754
19966;51253
7919;43918
979;52434
19495;55049
26346;73037
22083;76029
40942;45269
7005;50551
21950;5290
35054;62107
8492;10861
12606;98632
46999;57245
11829;36829
42793;28203
18660;55581
8217;37321
19400;22651
7768;18131
35409;99553
39458;48476
37601;35429
19271;91642
18356;51641
47164;89852
9524;95007
40623;38144
40230;52625
6589;4498
20587;49540
32447;94793
43462;98621
20651;43815
31990;16986
6045;92518
43949;57731
49261;19814
14348;2339
653;38001
21050;86497
12231;9534
990;35394
13462;25007
26913;45787
34922;6475
29028;24365
22764;46038
26740;56132
1265;90847
5609;69265
21;69224
45086;69701
36740;25709
48147;35890
34849;95556
18546;12589
32055;79503
23734;14299
23076;60518
4118;19729
22371;45463
15701;85001
7457;26663
14380;30285
43054;1966
17205;93473
22167;83512
4118;44606
40546;58860
30475;37842
47800;45456
36167;45718
47264;95093
37058;6114
36584;12500
12439;34726
36770;67556
32165;43029
37200;52480
35425;39653
37108;51002
4412;85588
35935;28162
41736;92601
47991;31765
22996;75171
46611;16378
24517;62600
33833;34029
22849;32299
47509;69478
39750;68546
14824;86872
28959;5940
46564;56927
4601;65257
25404;73855
31680;961
43953;82337
24946;21294
3829;73581
27553;65693
43718;8967
22462;35642
43189;69826
15595;49902
6320;89008
16899;23618
28596;77772
23633;97511
40639;30069
1087;92054
19272;20771
20078;2615
15082;55382
3638;11719
42206;15914
45827;20662
627;88026
19059;49916
14811;38976
4710;83292
26957;15067
6739;83197
33357;44657
12755;97531
44139;44001
16421;49949
43636;76427
17158;54042
20702;21823
2358;3834
43892;95998
41521;32243
17973;78754
14465;935
34655;28319
5816;45215
18595;89396
34849;84580
29604;12212
10612;9034
27657;51716
37652;14801
46035;94381
34049;93482
28974;52344
44016;29027
45249;28172
2574;38097
34038;29108
31842;86243
40519;51056
28717;56830
39820;42942
34894;78062
10823;81547
6197;5670
12798;51145
3907;51733
18644;78338
23081;57465
20047;38879
25104;60409
52;40657
30500;24550
2373;35789
5981;57130
45359;34913
48483;32802
14707;20777
21847;63703
29863;95071
32013;73778
32759;58423
36044;45338
11491;76869
18164;59551
15608;22358
1644;29112
44361;80399
26187;35820
30168;20971
8628;9702
29093;73243
3346;91254
1733;71784
3472;4432
49502;67392
43630;33984
18529;92895
27385;90735
45374;85097
6680;66468
22535;23281
25886;49022
14248;93867
47270;40947
48600;36627
42624;50334
39226;81579
44640;74418
11319;61704
10581;93262
44074;95803
17308;56626
18089;5922
11684;84985
15696;59715
46238;80367
15121;59450
28229;54884
18906;54781
48261;33712
31191;44558
33126;42109
11072;12264
28977;68155
36278;90786
23939;69355
35630;95954
18548;66216
11140;40047
27223;52566
7476;41857
24367;69026
40091;78714
44458;91035
33065;74976
10120;45407
9607;31033
43135;79895
45600;94655
48181;26511
14245;89678
24218;27504
11432;83120
1716;47250
6404;18183
45872;96054
26857;10085
41681;67944
8462;89501
3836;61129
45002;13075
31658;74047
10382;25916
49629;50140
33518;4707
85;37681
37725;59233
3830;5305
42125;96514
32303;68013
16235;68539
18783;89606
35000;94770
35937;85517
48597;69991
26443;10727
47589;4834
17865;16197
43723;41092
39542;54561
26788;30126
28305;37411
15145;83479
15716;86846
24850;68112
2086;6997
1289;97197
30113;65738
10146;23045
13056;86964
4623;43678
4006;21070
8110;10773
9200;50845
42174;36012
34427;99875
44241;3697
31427;29253
24237;50462
44838;65618
3220;24236
38738;27999
9557;17736
36022;29804
19329;3718
11796;6391
10453;48787
33023;49345
48298;17530
45929;80325
23150;91388
48275;29700
48176;87526
30798;81996
32592;14613
37286;81352
26312;27420
21150;13580
10024;68246
38942;68765
37175;88560
33911;74554
29766;33404
48449;69752
23328;96621
361;70619
45659;48030
13119;9909
48656;9080
23715;86290
301;332
2409;76986
12080;51371
31472;98012
8200;80735
5092;20065
10236;66461
1423;10929
31503;62894
49171;14832
33190;93041
24855;53210
42328;82264
3299;90184
33594;91208
42536;13359
14278;64383
5544;71090
5615;17439
22978;98853
32604;58862
37875;72989
4107;9795
43669;33318
39148;81790
21375;56995
39207;44605
39402;85301
11509;83379
42101;4604
36438;19922
48930;33709
14684;90710
31859;88195
21327;86075
45232;70140
8029;56816
22881;7789
31329;52234
34572;86376
42419;46054
1967;42768
32113;19707
15895;72167
12290;17478
1087;65389
18255;753
45968;52122
2217;47808
9516;54980
10596;97086
9555;1028
21187;8609
34627;7020
24720;62195
36653;58674
22743;78880
47980;39957
22682;64536
8735;66945
14568;27326
48514;90814
46100;60189
40091;93570
19295;73740
33463;57293
26980;74754
40657;65375
11872;18413
16948;18905
9767;79671
27968;16730
34258;25253
18437;99664
32433;37646
45156;15246
8022;82963
10751;57268
2231;66428
3422;5937
39505;66251
45042;5400
19777;1230
7817;40210
3130;56440
30459;64709
49293;39940
674;40973
961;19012
22188;45128
39042;91201
34771;88875
48620;36235
9014;58377
30117;63889
12586;61988
37592;39625
45160;52234
39232;88252
36067;32012
1144;28516
19032;70525
25221;94164
7174;67286
7310;6255
49014;34761
35434;89456
49068;62886
23077;87870
21219;86016
22447;85040
24404;86944
25947;90113
8714;98401
39870;45468
32863;61815
39976;51532
3429;71847
26667;67676
45844;4182
21520;29918
35171;91757
1631;39401
16240;3960
38605;78267
46570;99613
3441;44519
29819;4570
39725;33419
23656;82656
14817;24486
12775;49391
31922;96504
31622;37656
14757;327
1156;55372
27473;26686
43976;84582
30485;5186
23687;76578
28681;30885
18747;48871
19856;68012
30882;80037
12013;88484
46028;50802
33268;64056
43892;44771
2678;28763
38885;70433
8671;39167
26234;44729
19598;72729
25926;14872
28644;7754
16089;76768
15684;65173
31351;69377
48577;86878
47696;3784
36053;71358
43888;98689
30425;65684
14735;99559
33540;14885
48807;14537
5748;81961
9053;82590
31941;19712
34093;63468
1335;86082
19487;97898
25919;28019
49026;22441
7126;52810
32436;59515
24613;37275
33272;88243
48333;12477
14692;89138
11114;42141
20289;85827
20259;77271
24756;42
21852;74345
33532;78189
7899;42910
43827;91216
10531;67011
33942;24733
40841;50835
28627;60929
43439;49137
28984;32338
1594;60348
30821;26953
14244;29581
23883;46599
44439;50637
18216;64497
33034;47055
42371;73033
38993;63342
42373;24823
42973;72625
21682;44820
40126;83234
31766;84711
5079;7090
23372;37068
5548;49399
19030;17278
44522;26898
3038;20781
29852;47431
41267;75255
15274;21278
42362;66279
12451;97820
28404;77096
45013;5204
32838;96405
33662;29395
46445;48426
35357;97504
36762;7591
18546;60282
49578;90506
18407;3154
20657;9990
1671;50320
22737;97766
43657;14194
24728;72321
28788;99894
46149;78123
38752;17867
49920;99642
19758;96332
32174;5609
17534;12319
3444;94537
27034;61766
13457;1717
38116;62607
12329;71295
11821;14110
2227;43979
31528;83991
48469;18896
19314;31859
7883;96832
32864;64013
2534;13199
44900;2495
25127;93994
43298;35799
8702;26126
38426;87094
15682;39380
8640;83695
13596;4287
33504;28304
37883;19121
18676;70590
4776;5121
132;51517
42869;68289
41192;27270
8646;73014
30898;9647
34105;90616
41235;49197
28425;8920
44711;35943
15662;68089
24888;52283
40873;18559
13003;34925
33410;89230
162;24215
27591;82684
14955;79978
43244;20372
40231;53229
26730;64886
26461;28807
31648;79079
49962;18836
28673;79930
46699;45744
33778;90976
45096;58439
48014;61752
4273;51163
18649;14296
13493;8544
8867;35831
44459;17557
18825;38609
4436;92121
42526;17534
49766;41873
20668;29379
22728;20003
28880;90488
2092;11741
13979;40499
18966;93153
27430;73053
31247;14539
43078;6308
721;52368
14567;76464
26928;33428
43056;47315
6188;34241
27961;85194
47032;85319
48208;78212
34681;42617
34529;43654
36559;38715
5494;12311
39823;7288
41725;40804
22684;57561
39638;95397
42820;96826
45951;51979
38670;4564
33614;92653
21250;42348
45951;68435
49459;39216
2735;39459
19945;86207
31562;50470
42205;5130
15443;82236
14328;26753
48049;74954
14702;9485
5845;25943
3842;94574
6246;9851
7614;98895
33689;35158
31828;57220
33609;65724
17740;93534
13102;75591
37128;35308
1531;18167
25007;10311
8663;67788
18900;81743
45914;20689
9833;99531
13537;67486
48828;92244
32759;69901
31771;15095
41920;68823
43069;50123
25375;61093
42546;72148
43398;4941
35327;82129
32258;41669
22374;4623
20014;71163
8098;2200
2780;93293
32259;40311
378;37755
11752;71681
47531;66525
23775;20943
1299;32489
36130;99164
10571;21878
14356;1096
28953;26247
49914;85631
2661;20762
12010;6832
36944;16114
38902;31881
258;71873
1938;39667
39376;96601
14594;68078
18831;1994
22181;45165
46343;14017
34076;9215
42349;31991
4581;14348
2694;35046
27647;16789
27863;94527
15627;92214
43963;55498
11927;73504
47272;31271
17395;47917
48392;99058
27845;70343
31781;77700
23571;68334
30542;55904
27398;21549
41731;58778
41842;352
1771;92264
18005;86855
9798;94613
38199;87051
25267;39474
42240;70449
7377;38497
29345;57367
48434;600
15960;15639
44012;8298
10644;66384
31867;30867
18135;78880
33121;6886
38236;11652
35840;83492
23671;27513
47472;14864
41990;38260
19237;64400
20044;55227
39190;77072
33062;4607
15240;69222
25084;20089
4402;40554
43834;20474
43302;46755
42813;71338
26050;12383
41777;45036
24267;22702
1430;99442
16501;69610
24255;59106
27071;11827
22921;47677
41517;7411
7618;1650
22606;33407
29255;4539
22040;79979
5005;46121
15516;26203
48945;70700
37755;73230
23438;35250
31395;94556
19090;31988
11226;66381
12118;55271
36695;35071
40632;53097
16438;6802
21045;27533
16856;15203
27453;71669
24905;69693
8187;44425
40371;47358
31935;53908
35229;51577
46875;54209
4528;63679
47615;22624
34951;80146
1560;72769
43641;83371
35083;1290
21684;28887
17770;79936
24140;89665
9573;80659
43631;86570
11550;45820
17505;7156
49925;96277
23949;23209
36887;92432
3154;47111
35575;19947
49780;22894
44780;20825
3703;56175
37015;11286
39186;59815
35867;52697
5207;43450
49848;29344
43746;8268
22349;68696
42801;44798
46595;29969
44945;92099
40233;19255
12216;8665
44279;29586
14820;66395
31719;50120
45508;73978
28912;42137
1528;17691
25909;97231
29497;85604
1854;42230
6810;3475
11816;62707
35236;57866
22364;90100
13562;58592
44849;52594
418;34256
35584;2903
19572;43130
32777;80185
45924;53371
10403;2078
14634;34617
9610;34450
1245;28387
3751;19550
13930;99066
16163;47638
34977;34846
27809;21550
12136;21424
30337;49805
293;76293
788;52166
19567;62101
46456;21891
13385;77528
5460;30097
35296;16247
42859;42262
39244;77904
31159;35990
42185;30354
19328;30477
21888;41816
9997;41430
37455;80322
27749;47098
46894;99465
9714;23547
17339;67391
17926;4793
12606;86643
49723;83018
6854;41524
33478;51646
8220;96330
15556;59108
21887;96399
1956;83530
11541;76169
42596;41239
19617;76061
34818;42061
34544;10060
26843;79535
41704;5689
870;17455
11980;85385
44688;35579
43432;11819
25621;73964
18858;53869
19674;6123
14622;86189
28296;42403
38271;60195
45378;80786
28780;89426
12687;51536
12701;87339
7691;30363
43931;78564
20909;56750
44021;62182
35565;85132
10177;18163
48848;89632
11479;57516
6372;22715
9640;87773
21966;89678
4424;16099
3326;35625
5346;89937
11778;37374
38127;74294
19621;25178
38189;42190
32332;43862
35760;16945
32668;13802
7654;64820
8599;82116
35808;83891
20966;24603
15984;77677
45638;57562
11369;72660
46245;93171
35477;94767
2476;3644
16707;85255
8262;88054
36833;32691
41096;37503
9590;81119
13307;13236
37492;80841
34475;51551
4635;60787
3315;96888
23966;62777
33045;62428
11243;48631
29996;76503
23642;76381
23179;6422
3481;21131
6617;84949
26352;1148
11069;67664
35904;13609
31426;59920
40980;31053
6965;7707
9649;69173
27497;123
20021;43388
41351;19721
4730;24497
40084;51147
25670;14165
47773;86068
14191;75108
16158;40121
7965;80327
37044;37897
47017;99308
6743;98395
1285;98183
25157;44791
46256;65727
42590;92515
49455;93729
35847;32350
19899;48315
39431;16886
38555;30405
29941;30568
44568;93565
35396;78590
28341;19254
31028;68580
12561;67396
23178;94544
47996;97432
31994;99217
31914;15851
41748;14263
49172;4762
33815;68925
5559;12089
31785;89965
16231;24838
38179;60116
20725;18723
771;27031
10257;72380
10487;31978
33211;36966
25795;34634
3616;16426
3816;43559
167;97673
35184;61745
49073;48916
11376;75524
15582;30635
13570;88560
12700;61151
48642;3680
38161;98370
36852;71839
36394;64671
24478;62512
31022;34661
1336;49978
44094;99337
17508;31767
14070;89349
16451;12621
